onset	duration	trial_type	value
2.0	1.283	cue_right	52
6.019	1.149	cue_right	52
9.228	0.965	cue_right	52
12.288	1.147	cue_right	52
14.58	1.817	cue_right	52
19.027	0.575	cue_right	52
21.648	1.168	cue_right	52
25.354	1.912	cue_right	52
29.136	1.079	cue_right	52
31.823	1.383	cue_right	52
34.495	1.009	cue_left	51
37.74	1.933	cue_left	51
41.142	0.506	cue_right	52
43.015	1.577	cue_left	51
46.834	1.738	cue_right	52
50.242	1.424	cue_right	52
53.448	1.021	cue_right	52
55.566	1.766	cue_right	52
59.078	1.851	cue_right	52
62.164	0.568	cue_right	52
65.419	1.736	cue_left	51
