onset	duration	trial_type	value
2.0	0.808	cue_left	51
5.232	0.618	cue_right	52
7.023	0.511	cue_right	52
10.498	0.985	cue_right	52
13.667	1.208	cue_right	52
15.924	1.466	cue_right	52
19.348	0.865	cue_left	51
23.04	0.694	cue_left	51
24.891	1.932	cue_left	51
29.517	0.906	cue_right	52
33.143	0.719	cue_left	51
35.996	1.594	cue_right	52
39.29	1.139	cue_left	51
42.584	1.781	cue_left	51
45.691	1.371	cue_right	52
48.978	1.505	cue_right	52
53.337	1.167	cue_right	52
55.66	0.522	cue_left	51
57.296	1.071	cue_left	51
60.036	1.5	cue_left	51
62.838	0.71	cue_left	51
65.153	0.823	cue_left	51
68.967	0.6	cue_right	52
71.424	1.496	cue_left	51
74.894	1.072	cue_right	52
78.282	1.929	cue_right	52
81.893	1.855	cue_right	52
85.907	1.232	cue_left	51
