onset	duration	trial_type	value
2.0	1.341	cue_right	52
5.934	0.92	cue_left	51
8.594	1.271	cue_left	51
11.376	1.25	cue_left	51
14.008	1.291	cue_left	51
16.701	1.19	cue_left	51
20.3	0.544	cue_right	52
23.111	0.773	cue_left	51
26.534	1.548	cue_right	52
30.073	1.779	cue_left	51
33.02	1.757	cue_right	52
36.163	1.748	cue_right	52
38.942	1.123	cue_left	51
41.19	0.648	cue_right	52
43.819	1.505	cue_left	51
47.224	1.077	cue_left	51
49.679	1.314	cue_left	51
53.461	1.793	cue_left	51
57.417	1.174	cue_left	51
59.592	1.161	cue_right	52
