onset	duration	trial_type	value
2.0	1.165	cue_right	52
5.892	1.002	cue_right	52
8.638	1.124	cue_left	51
12.473	0.559	cue_left	51
14.762	1.269	cue_left	51
18.25	1.584	cue_right	52
22.559	1.255	cue_right	52
26.235	0.5	cue_left	51
29.467	0.764	cue_right	52
31.458	1.794	cue_left	51
36.117	1.357	cue_right	52
39.439	1.06	cue_left	51
41.707	1.1	cue_left	51
44.158	1.178	cue_left	51
47.028	0.764	cue_right	52
49.897	1.79	cue_right	52
52.905	1.157	cue_right	52
56.392	1.127	cue_right	52
58.704	0.926	cue_right	52
60.704	0.503	cue_right	52
63.287	1.983	cue_right	52
66.711	1.902	cue_left	51
71.4	1.544	cue_left	51
75.205	1.326	cue_left	51
79.437	0.749	cue_left	51
