onset	duration	trial_type	value
2.0	1.975	cue_left	51
5.936	1.259	cue_right	52
9.202	1.722	cue_left	51
12.798	1.168	cue_right	52
15.822	0.508	cue_left	51
18.426	1.755	cue_right	52
22.935	0.907	cue_left	51
26.601	1.273	cue_left	51
30.556	1.816	cue_right	52
33.467	1.687	cue_right	52
37.214	0.94	cue_left	51
39.889	1.067	cue_right	52
42.187	1.945	cue_right	52
45.174	0.733	cue_left	51
48.346	0.799	cue_left	51
51.26	1.17	cue_left	51
54.946	1.428	cue_right	52
57.983	1.956	cue_left	51
62.51	1.924	cue_left	51
65.92	1.319	cue_left	51
68.578	1.496	cue_left	51
