onset	duration	trial_type	value
2.0	1.645	cue_right	52
6.501	1.921	cue_left	51
10.793	1.21	cue_left	51
13.258	0.771	cue_right	52
15.49	1.67	cue_right	52
19.836	1.853	cue_left	51
24.635	1.261	cue_left	51
27.451	1.023	cue_left	51
29.811	1.89	cue_right	52
33.948	1.32	cue_left	51
37.54	1.505	cue_left	51
40.507	0.526	cue_right	52
43.282	1.609	cue_left	51
46.329	1.582	cue_right	52
50.114	0.535	cue_left	51
52.924	0.712	cue_left	51
55.958	1.1	cue_left	51
59.382	0.694	cue_left	51
61.678	0.943	cue_left	51
65.59	1.821	cue_right	52
69.643	1.75	cue_right	52
73.751	1.26	cue_left	51
78.008	1.351	cue_left	51
