onset	duration	trial_type	value
2.0	1.153	cue_right	52
4.654	1.303	cue_right	52
8.163	1.009	cue_left	51
10.892	0.909	cue_left	51
13.789	1.87	cue_right	52
18.032	0.994	cue_right	52
21.714	0.528	cue_left	51
23.767	1.136	cue_left	51
26.528	1.97	cue_left	51
30.341	1.52	cue_left	51
33.021	1.779	cue_right	52
37.512	1.972	cue_left	51
41.573	0.882	cue_left	51
44.371	1.114	cue_left	51
46.646	1.55	cue_right	52
50.185	1.676	cue_left	51
52.97	0.796	cue_right	52
56.415	0.594	cue_right	52
59.063	1.508	cue_left	51
