onset	duration	trial_type	value
2.0	0.881	cue_left	51
4.51	1.669	cue_left	51
8.011	1.481	cue_right	52
12.391	1.407	cue_right	52
16.538	1.833	cue_left	51
20.569	1.761	cue_left	51
23.381	0.933	cue_left	51
27.252	1.667	cue_left	51
31.677	1.375	cue_left	51
34.791	1.238	cue_left	51
38.436	1.002	cue_left	51
40.902	1.477	cue_right	52
44.735	1.844	cue_right	52
47.668	1.831	cue_left	51
50.719	1.212	cue_left	51
53.966	1.66	cue_right	52
56.665	1.955	cue_left	51
60.798	1.145	cue_left	51
63.205	1.513	cue_right	52
67.374	1.859	cue_right	52
70.81	0.846	cue_left	51
73.397	1.433	cue_right	52
76.492	1.361	cue_right	52
80.743	1.651	cue_left	51
83.638	0.959	cue_right	52
86.135	0.73	cue_right	52
89.451	0.54	cue_right	52
91.719	1.514	cue_left	51
94.427	0.983	cue_right	52
96.931	1.815	cue_right	52
