onset	duration	trial_type	value
2.0	0.759	cue_right	52
4.748	1.35	cue_right	52
8.471	0.994	cue_left	51
11.028	0.666	cue_right	52
14.042	0.553	cue_left	51
16.517	0.823	cue_right	52
19.565	0.838	cue_left	51
21.708	0.794	cue_left	51
24.013	1.962	cue_left	51
28.39	1.627	cue_right	52
32.876	1.944	cue_left	51
37.305	0.535	cue_right	52
40.592	1.477	cue_left	51
43.515	1.248	cue_left	51
47.568	1.361	cue_right	52
51.869	1.716	cue_left	51
55.13	0.673	cue_right	52
57.359	1.355	cue_right	52
60.761	0.917	cue_right	52
64.528	1.856	cue_right	52
69.044	0.514	cue_left	51
70.963	1.2	cue_right	52
74.82	1.586	cue_left	51
77.436	1.173	cue_left	51
79.683	1.09	cue_left	51
83.694	1.581	cue_left	51
