onset	duration	trial_type	value
2.0	0.859	cue_right	52
5.316	1.34	cue_left	51
7.844	1.253	cue_left	51
11.009	1.078	cue_left	51
13.172	1.345	cue_left	51
16.007	1.616	cue_right	52
19.082	0.902	cue_left	51
21.013	1.16	cue_right	52
24.055	0.723	cue_right	52
26.399	0.517	cue_right	52
29.838	0.656	cue_right	52
33.284	1.054	cue_left	51
36.177	1.452	cue_left	51
39.194	0.85	cue_right	52
41.792	0.634	cue_left	51
44.54	0.938	cue_left	51
47.08	1.994	cue_right	52
51.837	0.908	cue_left	51
55.514	1.723	cue_left	51
60.089	1.896	cue_left	51
63.827	1.237	cue_right	52
66.972	0.904	cue_right	52
69.385	1.006	cue_right	52
71.978	1.617	cue_right	52
75.836	1.942	cue_right	52
79.639	1.352	cue_right	52
83.361	1.346	cue_right	52
86.047	1.978	cue_left	51
