onset	duration	trial_type	value
2.0	1.435	cue_right	52
5.395	1.724	cue_right	52
9.75	1.044	cue_right	52
11.837	1.012	cue_right	52
14.734	1.465	cue_right	52
18.458	1.788	cue_right	52
23.195	1.809	cue_right	52
27.414	0.948	cue_left	51
30.254	1.602	cue_right	52
33.683	1.97	cue_left	51
37.028	0.564	cue_right	52
40.196	1.181	cue_right	52
43.065	1.854	cue_right	52
47.481	1.9	cue_left	51
51.212	1.184	cue_right	52
53.508	1.383	cue_left	51
56.593	1.811	cue_left	51
59.822	1.66	cue_right	52
63.455	1.978	cue_left	51
67.054	1.462	cue_left	51
69.687	1.424	cue_right	52
73.522	1.393	cue_right	52
77.323	0.779	cue_right	52
80.731	1.304	cue_right	52
83.751	0.672	cue_left	51
