onset	duration	trial_type	value
2.0	0.506	cue_left	51
4.195	0.612	cue_right	52
7.262	1.882	cue_right	52
10.983	1.08	cue_left	51
13.908	0.873	cue_right	52
17.254	0.673	cue_left	51
20.164	0.704	cue_left	51
23.667	0.554	cue_right	52
25.764	1.922	cue_right	52
29.127	0.789	cue_right	52
31.219	0.955	cue_right	52
33.501	1.247	cue_right	52
35.974	1.413	cue_left	51
40.264	1.132	cue_right	52
43.945	1.677	cue_left	51
48.045	1.85	cue_right	52
52.728	1.582	cue_left	51
55.567	1.056	cue_right	52
59.143	1.423	cue_right	52
61.7	1.537	cue_right	52
64.554	1.326	cue_left	51
68.013	1.31	cue_left	51
