onset	duration	trial_type	value
2.0	1.638	cue_right	52
5.509	0.67	cue_left	51
9.162	0.519	cue_right	52
12.355	1.147	cue_left	51
15.545	0.897	cue_left	51
17.996	0.6	cue_right	52
20.815	1.171	cue_right	52
24.426	1.724	cue_left	51
28.445	0.547	cue_right	52
30.924	1.006	cue_right	52
34.079	1.369	cue_right	52
36.587	1.238	cue_right	52
39.104	0.675	cue_right	52
40.958	0.663	cue_left	51
44.51	1.03	cue_right	52
46.833	1.172	cue_left	51
49.208	0.565	cue_left	51
52.353	1.516	cue_left	51
55.975	1.011	cue_left	51
58.231	0.532	cue_left	51
61.59	1.774	cue_left	51
65.848	0.779	cue_left	51
68.325	1.564	cue_left	51
72.5	1.862	cue_left	51
76.126	1.354	cue_right	52
79.17	0.831	cue_right	52
