onset	duration	trial_type	value
2.0	0.572	cue_right	52
4.91	0.704	cue_right	52
7.494	1.461	cue_left	51
10.944	0.504	cue_left	51
14.227	1.654	cue_right	52
18.459	1.099	cue_right	52
21.618	1.39	cue_left	51
25.073	0.806	cue_left	51
28.479	1.809	cue_right	52
32.911	1.119	cue_left	51
35.83	0.993	cue_left	51
38.359	0.996	cue_left	51
40.545	0.846	cue_left	51
42.576	1.63	cue_left	51
46.587	1.28	cue_left	51
50.187	0.603	cue_right	52
52.139	1.24	cue_right	52
54.496	1.433	cue_left	51
58.159	1.371	cue_left	51
61.554	1.292	cue_right	52
64.134	0.703	cue_left	51
67.35	0.569	cue_right	52
