onset	duration	trial_type	value
2.0	0.91	cue_left	51
5.203	1.583	cue_right	52
8.481	1.824	cue_right	52
12.958	1.328	cue_right	52
16.571	1.871	cue_right	52
20.493	1.357	cue_left	51
24.8	1.791	cue_right	52
28.128	0.994	cue_left	51
31.142	1.786	cue_right	52
35.479	1.206	cue_left	51
38.11	1.572	cue_left	51
42.088	1.567	cue_left	51
45.633	1.449	cue_right	52
48.465	0.849	cue_right	52
52.133	1.358	cue_right	52
55.901	1.672	cue_left	51
59.266	1.697	cue_right	52
63.016	0.948	cue_right	52
66.061	1.184	cue_left	51
69.012	0.895	cue_left	51
71.055	1.975	cue_right	52
75.518	1.112	cue_left	51
79.429	1.188	cue_left	51
82.981	1.21	cue_left	51
86.556	0.655	cue_right	52
