onset	duration	trial_type	value
2.0	1.479	cue_right	52
6.102	1.741	cue_right	52
9.654	0.598	cue_left	51
11.846	1.219	cue_right	52
15.611	1.865	cue_left	51
20.363	0.844	cue_left	51
23.672	1.756	cue_right	52
26.859	1.212	cue_right	52
29.764	1.68	cue_right	52
33.669	0.95	cue_left	51
37.397	1.601	cue_right	52
41.673	1.72	cue_left	51
45.013	1.442	cue_left	51
47.678	0.63	cue_left	51
50.526	0.51	cue_right	52
53.303	1.564	cue_right	52
57.626	0.525	cue_left	51
60.365	0.745	cue_right	52
63.412	1.685	cue_right	52
66.379	0.739	cue_right	52
69.359	1.095	cue_left	51
71.816	1.303	cue_right	52
