onset	duration	trial_type	value
2.0	1.83	cue_left	51
5.472	0.894	cue_left	51
7.674	0.629	cue_right	52
9.756	1.951	cue_left	51
14.316	1.39	cue_left	51
18.044	1.924	cue_left	51
21.454	0.995	cue_left	51
24.181	1.706	cue_right	52
28.574	0.82	cue_right	52
31.096	1.02	cue_right	52
34.359	1.628	cue_left	51
37.666	1.565	cue_left	51
41.429	0.921	cue_left	51
44.993	0.598	cue_left	51
48.435	1.939	cue_right	52
52.85	0.767	cue_right	52
55.966	1.874	cue_left	51
59.05	1.653	cue_right	52
62.667	1.831	cue_left	51
66.299	1.16	cue_left	51
69.665	1.463	cue_left	51
72.34	1.302	cue_left	51
