onset	duration	trial_type	value
2.0	1.683	cue_right	52
6.662	0.889	cue_left	51
9.192	0.885	cue_left	51
12.492	0.885	cue_left	51
15.792	1.372	cue_right	52
18.93	1.607	cue_right	52
22.786	1.207	cue_right	52
25.011	0.974	cue_left	51
27.604	1.106	cue_right	52
31.184	0.857	cue_right	52
33.727	1.044	cue_left	51
36.821	0.691	cue_left	51
39.982	1.926	cue_left	51
44.05	1.158	cue_right	52
46.632	0.736	cue_left	51
49.731	0.964	cue_left	51
52.704	1.436	cue_left	51
55.851	1.104	cue_left	51
59.042	1.599	cue_right	52
62.181	1.62	cue_left	51
66.181	1.675	cue_left	51
69.122	1.094	cue_right	52
71.307	1.062	cue_right	52
74.393	1.517	cue_right	52
77.102	1.031	cue_left	51
79.511	1.874	cue_left	51
