onset	duration	trial_type	value
2.0	1.561	cue_right	52
6.197	1.677	cue_right	52
10.677	1.787	cue_right	52
14.784	1.309	cue_left	51
17.859	1.295	cue_left	51
20.534	0.992	cue_right	52
23.091	1.905	cue_right	52
26.579	1.425	cue_right	52
30.678	0.725	cue_right	52
34.088	1.38	cue_left	51
36.557	1.652	cue_left	51
40.487	1.374	cue_right	52
44.023	1.642	cue_right	52
46.888	0.848	cue_left	51
49.553	1.228	cue_left	51
52.274	1.807	cue_left	51
56.656	1.277	cue_left	51
59.259	1.712	cue_left	51
62.453	1.562	cue_right	52
65.507	1.44	cue_right	52
68.626	0.875	cue_right	52
72.414	0.66	cue_right	52
75.307	0.545	cue_right	52
78.668	0.886	cue_right	52
82.059	1.497	cue_left	51
85.389	1.693	cue_left	51
