onset	duration	trial_type	value
2.0	0.825	cue_right	52
5.814	0.927	cue_right	52
9.103	1.346	cue_left	51
11.456	0.819	cue_left	51
15.202	1.155	cue_left	51
18.034	1.181	cue_left	51
21.265	1.489	cue_left	51
24.347	1.759	cue_right	52
28.281	1.183	cue_right	52
31.42	1.846	cue_right	52
34.953	1.831	cue_left	51
39.387	1.51	cue_left	51
42.945	0.735	cue_left	51
46.254	1.306	cue_left	51
49.861	1.054	cue_left	51
53.107	1.346	cue_left	51
56.232	1.118	cue_right	52
59.367	1.803	cue_right	52
63.185	1.342	cue_left	51
