onset	duration	trial_type	value
2.0	1.445	cue_right	52
4.686	1.729	cue_right	52
8.718	1.967	cue_left	51
12.688	1.021	cue_left	51
15.712	1.526	cue_left	51
19.395	1.607	cue_left	51
22.832	1.346	cue_left	51
25.438	1.207	cue_left	51
29.027	1.573	cue_right	52
31.661	1.564	cue_left	51
34.893	0.517	cue_right	52
38.119	1.871	cue_right	52
41.97	1.036	cue_right	52
44.811	1.279	cue_left	51
47.777	0.928	cue_left	51
51.048	0.639	cue_left	51
54.548	1.599	cue_right	52
58.566	1.46	cue_right	52
62.426	1.753	cue_left	51
66.549	1.77	cue_left	51
70.101	1.517	cue_left	51
73.263	1.978	cue_right	52
78.114	0.604	cue_right	52
80.443	0.874	cue_right	52
82.669	0.604	cue_left	51
85.852	0.983	cue_left	51
89.008	0.948	cue_left	51
91.694	1.325	cue_left	51
95.936	1.806	cue_right	52
