onset	duration	trial_type	value
2.0	1.599	cue_left	51
6.47	0.505	cue_left	51
8.937	1.03	cue_left	51
11.683	1.453	cue_right	52
15.334	1.078	cue_right	52
19.126	0.613	cue_left	51
21.01	0.514	cue_right	52
22.661	0.691	cue_left	51
25.511	1.052	cue_right	52
28.815	1.038	cue_right	52
31.517	0.632	cue_right	52
34.953	1.819	cue_right	52
37.937	0.864	cue_left	51
40.676	1.452	cue_left	51
44.291	1.122	cue_left	51
47.251	1.799	cue_left	51
52.039	1.024	cue_right	52
55.412	1.13	cue_left	51
58.59	1.601	cue_left	51
61.952	1.112	cue_left	51
65.575	0.733	cue_right	52
