onset	duration	trial_type	value
2.0	1.297	cue_right	52
4.611	1.897	cue_left	51
9.34	0.725	cue_right	52
12.392	0.865	cue_right	52
14.535	1.615	cue_left	51
17.685	0.975	cue_left	51
20.414	1.124	cue_right	52
23.252	1.889	cue_right	52
26.748	1.033	cue_right	52
30.222	1.969	cue_left	51
34.786	1.286	cue_left	51
37.478	1.656	cue_right	52
41.905	1.249	cue_left	51
44.566	1.0	cue_right	52
46.644	1.359	cue_left	51
49.061	0.941	cue_left	51
51.952	0.622	cue_left	51
54.626	1.983	cue_right	52
59.09	0.572	cue_right	52
61.275	0.597	cue_right	52
64.525	0.875	cue_right	52
67.884	0.867	cue_right	52
69.836	0.504	cue_left	51
71.944	1.583	cue_left	51
74.822	0.563	cue_left	51
78.131	0.956	cue_left	51
80.91	1.578	cue_right	52
83.9	1.132	cue_right	52
