onset	duration	trial_type	value
2.0	1.801	cue_left	51
6.385	1.919	cue_right	52
10.088	1.072	cue_left	51
12.849	1.113	cue_left	51
16.383	1.686	cue_left	51
20.121	1.506	cue_left	51
22.967	1.439	cue_right	52
26.528	1.74	cue_right	52
29.64	1.645	cue_left	51
32.536	0.508	cue_left	51
35.474	1.408	cue_left	51
39.546	0.57	cue_right	52
41.519	1.239	cue_left	51
44.199	1.656	cue_left	51
47.76	1.665	cue_left	51
52.154	0.621	cue_right	52
54.153	1.219	cue_right	52
56.967	1.961	cue_right	52
61.61	1.688	cue_left	51
64.649	0.734	cue_right	52
67.515	1.672	cue_right	52
71.195	1.82	cue_right	52
74.283	1.721	cue_right	52
77.957	1.621	cue_left	51
82.487	1.981	cue_left	51
86.21	0.868	cue_left	51
89.587	0.665	cue_left	51
92.952	0.897	cue_left	51
95.47	1.854	cue_left	51
99.174	0.594	cue_left	51
