onset	duration	trial_type	value
2.0	0.806	cue_left	51
5.455	0.796	cue_right	52
7.964	0.835	cue_right	52
10.926	1.282	cue_left	51
13.5	0.598	cue_right	52
16.917	0.512	cue_right	52
20.011	1.13	cue_left	51
24.129	0.53	cue_left	51
26.958	0.986	cue_right	52
29.142	1.592	cue_left	51
32.585	1.992	cue_left	51
36.363	1.903	cue_left	51
41.218	1.605	cue_left	51
43.954	1.167	cue_right	52
46.809	1.723	cue_right	52
50.052	1.925	cue_right	52
54.734	1.105	cue_right	52
57.966	1.227	cue_right	52
61.072	1.621	cue_right	52
64.57	1.561	cue_right	52
67.474	1.117	cue_left	51
69.846	0.745	cue_right	52
73.008	0.628	cue_right	52
75.955	1.769	cue_right	52
80.502	0.991	cue_right	52
83.047	1.9	cue_right	52
