onset	duration	trial_type	value
2.0	0.881	cue_left	51
4.289	1.67	cue_left	51
7.774	0.761	cue_left	51
10.987	1.954	cue_right	52
14.641	0.764	cue_right	52
18.305	1.625	cue_left	51
22.351	0.923	cue_left	51
26.18	1.06	cue_left	51
28.64	1.919	cue_right	52
33.044	0.675	cue_left	51
36.676	0.546	cue_left	51
39.691	1.34	cue_right	52
43.184	0.86	cue_left	51
45.584	0.861	cue_left	51
47.872	1.872	cue_right	52
50.998	1.496	cue_right	52
54.536	1.414	cue_left	51
58.232	1.216	cue_right	52
60.678	1.997	cue_left	51
65.245	1.868	cue_right	52
69.034	0.717	cue_left	51
