onset	duration	trial_type	value
2.0	1.659	cue_left	51
5.524	1.194	cue_right	52
7.967	1.108	cue_left	51
10.74	0.526	cue_right	52
12.777	1.717	cue_right	52
15.913	1.939	cue_right	52
19.952	0.663	cue_left	51
21.971	0.521	cue_left	51
24.68	1.492	cue_left	51
27.388	1.831	cue_right	52
30.831	1.952	cue_left	51
34.067	1.408	cue_left	51
37.519	0.506	cue_left	51
40.906	0.665	cue_left	51
43.299	1.516	cue_left	51
46.348	1.046	cue_left	51
50.207	0.999	cue_left	51
54.193	1.511	cue_left	51
57.733	0.835	cue_right	52
60.743	1.78	cue_left	51
63.546	1.105	cue_right	52
