onset	duration	trial_type	value
2.0	1.723	cue_right	52
4.732	1.077	cue_left	51
7.85	1.17	cue_right	52
10.905	1.891	cue_left	51
15.307	0.62	cue_right	52
17.128	0.539	cue_right	52
19.392	1.501	cue_left	51
22.696	0.836	cue_left	51
24.783	0.919	cue_right	52
28.07	1.25	cue_left	51
30.534	0.801	cue_right	52
32.666	1.633	cue_right	52
36.0	0.862	cue_left	51
38.307	1.491	cue_right	52
41.187	1.623	cue_right	52
44.125	0.833	cue_right	52
45.972	0.918	cue_left	51
48.971	0.506	cue_left	51
52.272	1.231	cue_right	52
55.167	0.717	cue_left	51
58.203	0.77	cue_right	52
61.905	0.705	cue_right	52
63.859	1.071	cue_left	51
67.228	0.708	cue_left	51
69.043	1.25	cue_right	52
71.717	1.709	cue_left	51
74.727	1.634	cue_left	51
