onset	duration	trial_type	value
2.0	1.7	cue_right	52
6.268	1.047	cue_left	51
9.539	1.123	cue_right	52
13.486	1.154	cue_right	52
17.455	0.946	cue_right	52
20.468	1.256	cue_left	51
24.197	0.542	cue_left	51
27.608	1.378	cue_left	51
31.962	0.522	cue_right	52
34.721	1.032	cue_right	52
37.185	1.046	cue_right	52
39.629	1.234	cue_left	51
43.69	1.676	cue_left	51
47.912	1.047	cue_right	52
50.35	0.669	cue_right	52
53.482	0.533	cue_right	52
56.449	0.801	cue_left	51
58.365	1.24	cue_right	52
62.202	1.647	cue_left	51
65.865	0.518	cue_left	51
68.021	1.31	cue_right	52
72.175	0.73	cue_right	52
75.167	1.369	cue_left	51
79.383	0.854	cue_right	52
82.666	1.195	cue_right	52
85.874	1.544	cue_left	51
89.987	1.52	cue_left	51
93.789	0.542	cue_left	51
96.068	1.86	cue_left	51
