onset	duration	trial_type	value
2.0	1.034	cue_left	51
5.411	0.812	cue_right	52
9.163	1.222	cue_left	51
12.143	0.715	cue_left	51
13.913	1.447	cue_right	52
17.004	1.877	cue_left	51
21.507	1.732	cue_right	52
25.181	0.954	cue_left	51
27.468	1.886	cue_left	51
30.623	0.732	cue_left	51
34.17	1.968	cue_left	51
37.528	1.655	cue_left	51
41.3	1.945	cue_right	52
45.71	0.636	cue_right	52
48.971	1.449	cue_left	51
51.791	1.784	cue_left	51
56.348	1.623	cue_right	52
59.09	1.611	cue_left	51
61.812	1.103	cue_left	51
64.757	0.918	cue_left	51
68.269	0.957	cue_left	51
70.807	0.86	cue_left	51
72.715	1.181	cue_right	52
75.101	1.126	cue_right	52
77.974	1.433	cue_right	52
81.627	0.61	cue_right	52
84.817	1.684	cue_right	52
