onset	duration	trial_type	value
2.0	0.787	cue_left	51
5.641	0.534	cue_right	52
7.835	1.657	cue_left	51
11.148	1.653	cue_left	51
15.372	0.626	cue_right	52
17.461	0.922	cue_left	51
20.09	0.545	cue_right	52
23.013	0.603	cue_right	52
26.439	0.723	cue_right	52
29.443	0.763	cue_left	51
33.17	1.85	cue_right	52
37.898	1.321	cue_left	51
40.765	1.113	cue_left	51
44.587	1.139	cue_left	51
48.572	0.581	cue_right	52
51.339	1.559	cue_left	51
55.602	1.352	cue_right	52
58.906	0.81	cue_left	51
61.467	1.398	cue_right	52
63.981	1.555	cue_left	51
67.168	0.782	cue_left	51
70.823	0.923	cue_left	51
73.738	0.703	cue_right	52
