onset	duration	trial_type	value
2.0	1.427	cue_right	52
5.821	1.915	cue_right	52
9.29	0.574	cue_right	52
12.202	1.673	cue_right	52
15.311	0.536	cue_left	51
18.105	0.981	cue_right	52
21.928	1.212	cue_right	52
24.702	1.057	cue_left	51
27.222	1.884	cue_left	51
30.204	1.281	cue_right	52
33.741	1.686	cue_right	52
38.406	1.947	cue_right	52
42.428	1.292	cue_left	51
45.141	1.467	cue_left	51
48.071	0.801	cue_right	52
51.068	1.658	cue_right	52
53.895	1.306	cue_left	51
56.73	0.619	cue_right	52
59.841	1.858	cue_right	52
64.046	0.889	cue_left	51
66.007	0.983	cue_left	51
69.873	1.304	cue_left	51
