onset	duration	trial_type	value
2.0	0.802	cue_left	51
4.229	0.547	cue_right	52
6.094	1.308	cue_right	52
8.518	1.93	cue_right	52
12.727	0.827	cue_left	51
14.904	1.665	cue_left	51
18.989	1.164	cue_right	52
22.245	0.618	cue_right	52
24.792	1.638	cue_left	51
28.675	1.877	cue_left	51
31.555	0.792	cue_right	52
34.499	1.478	cue_left	51
38.568	1.583	cue_right	52
41.229	1.353	cue_right	52
43.739	0.646	cue_left	51
45.935	0.93	cue_left	51
48.397	1.598	cue_right	52
52.598	1.147	cue_left	51
56.04	0.661	cue_right	52
58.919	0.896	cue_left	51
61.549	1.275	cue_right	52
64.491	0.832	cue_right	52
67.044	0.91	cue_right	52
69.186	1.921	cue_right	52
72.867	1.901	cue_right	52
77.319	1.945	cue_left	51
