onset	duration	trial_type	value
2.0	1.646	cue_left	51
5.505	0.627	cue_right	52
7.145	1.756	cue_left	51
10.892	1.468	cue_left	51
14.613	0.624	cue_left	51
16.822	1.401	cue_right	52
20.038	1.458	cue_right	52
23.074	1.12	cue_right	52
25.612	1.971	cue_right	52
29.885	0.727	cue_left	51
32.033	1.97	cue_right	52
35.38	1.851	cue_right	52
39.489	1.993	cue_left	51
43.645	1.921	cue_right	52
46.827	1.881	cue_right	52
50.785	0.927	cue_right	52
53.48	1.103	cue_left	51
56.882	1.368	cue_left	51
60.212	1.226	cue_right	52
64.297	1.891	cue_left	51
68.156	0.566	cue_left	51
70.736	1.45	cue_left	51
74.309	1.619	cue_left	51
77.389	1.661	cue_left	51
80.989	1.806	cue_right	52
85.077	0.722	cue_right	52
88.063	1.644	cue_right	52
