onset	duration	trial_type	value
2.0	1.859	cue_right	52
5.356	1.648	cue_right	52
8.723	1.704	cue_right	52
12.273	0.987	cue_right	52
15.903	1.595	cue_left	51
20.091	1.568	cue_left	51
23.78	1.259	cue_right	52
27.101	1.479	cue_left	51
30.144	1.969	cue_left	51
34.022	1.777	cue_left	51
36.997	1.843	cue_right	52
41.519	1.242	cue_left	51
45.487	1.497	cue_left	51
48.913	1.909	cue_right	52
52.798	1.315	cue_right	52
55.737	1.251	cue_left	51
58.434	0.99	cue_left	51
62.375	1.622	cue_left	51
65.274	1.291	cue_left	51
67.63	1.005	cue_right	52
69.894	1.757	cue_left	51
73.733	1.594	cue_right	52
76.703	0.829	cue_left	51
79.934	1.455	cue_left	51
