onset	duration	trial_type	value
2.0	1.145	cue_left	51
4.388	0.63	cue_left	51
7.25	0.88	cue_left	51
9.185	1.889	cue_left	51
12.247	0.642	cue_right	52
15.705	1.498	cue_left	51
19.097	1.315	cue_right	52
22.084	1.659	cue_right	52
25.059	0.825	cue_right	52
27.599	0.519	cue_right	52
30.419	1.979	cue_left	51
33.438	1.385	cue_left	51
35.868	1.965	cue_left	51
39.141	1.436	cue_right	52
41.676	1.892	cue_left	51
46.38	1.992	cue_left	51
51.09	1.044	cue_left	51
54.375	1.743	cue_left	51
58.046	1.413	cue_left	51
61.083	1.704	cue_left	51
64.348	1.804	cue_right	52
67.751	1.556	cue_right	52
71.518	1.348	cue_right	52
74.51	1.346	cue_right	52
76.979	1.664	cue_left	51
80.773	1.14	cue_left	51
83.895	1.98	cue_left	51
