onset	duration	trial_type	value
2.0	1.523	cue_left	51
5.276	1.04	cue_left	51
8.083	0.751	cue_left	51
10.331	0.745	cue_left	51
13.792	1.597	cue_left	51
18.121	0.638	cue_left	51
21.25	0.642	cue_right	52
24.62	1.214	cue_right	52
27.751	1.024	cue_left	51
31.206	0.983	cue_left	51
34.861	0.97	cue_left	51
38.668	0.784	cue_right	52
41.301	1.921	cue_left	51
45.826	1.719	cue_left	51
50.432	0.888	cue_left	51
52.824	1.782	cue_right	52
56.288	1.562	cue_right	52
59.259	0.761	cue_left	51
62.393	0.797	cue_left	51
65.349	0.867	cue_right	52
