onset	duration	trial_type	value
2.0	1.844	cue_left	51
5.418	1.395	cue_right	52
9.531	0.943	cue_left	51
11.673	0.598	cue_left	51
14.286	0.526	cue_right	52
17.564	1.757	cue_left	51
22.18	1.875	cue_right	52
26.506	1.519	cue_left	51
29.033	0.865	cue_left	51
32.349	1.213	cue_left	51
35.691	1.417	cue_left	51
39.384	1.511	cue_right	52
43.011	1.859	cue_right	52
46.515	0.886	cue_right	52
49.442	1.659	cue_right	52
53.196	1.397	cue_right	52
57.345	1.909	cue_left	51
60.274	1.397	cue_right	52
63.866	1.186	cue_right	52
66.794	0.817	cue_right	52
70.102	1.741	cue_left	51
73.002	0.554	cue_right	52
75.85	0.985	cue_left	51
77.873	1.333	cue_left	51
82.136	0.629	cue_left	51
85.133	0.812	cue_right	52
88.509	1.46	cue_right	52
91.962	1.005	cue_right	52
95.919	1.758	cue_right	52
100.293	0.574	cue_right	52
