onset	duration	trial_type	value
2.0	1.417	cue_left	51
5.414	0.946	cue_left	51
7.41	1.148	cue_left	51
10.596	1.505	cue_left	51
13.901	1.405	cue_left	51
16.505	0.552	cue_left	51
18.551	1.882	cue_right	52
23.339	1.218	cue_right	52
27.249	1.446	cue_left	51
30.992	1.79	cue_right	52
34.65	1.799	cue_left	51
37.911	1.855	cue_left	51
42.335	0.509	cue_right	52
44.418	1.733	cue_right	52
47.541	0.996	cue_left	51
50.446	0.617	cue_left	51
52.342	1.199	cue_left	51
56.258	0.635	cue_right	52
59.087	1.123	cue_left	51
62.011	1.446	cue_right	52
65.784	1.862	cue_left	51
