onset	duration	trial_type	value
2.0	0.878	cue_right	52
4.957	1.667	cue_left	51
8.784	1.421	cue_right	52
11.894	1.31	cue_right	52
15.496	1.21	cue_right	52
19.117	1.557	cue_left	51
22.482	1.392	cue_left	51
26.594	1.339	cue_left	51
29.744	0.827	cue_left	51
33.464	1.52	cue_right	52
36.993	1.248	cue_left	51
40.342	0.654	cue_right	52
42.022	1.141	cue_right	52
45.78	1.982	cue_right	52
50.031	1.501	cue_right	52
52.797	0.771	cue_right	52
55.836	1.52	cue_right	52
58.58	1.446	cue_right	52
62.42	1.845	cue_right	52
66.181	1.69	cue_right	52
69.472	1.239	cue_left	51
73.335	1.214	cue_right	52
76.58	1.165	cue_left	51
80.395	1.867	cue_left	51
85.004	0.589	cue_left	51
88.03	1.787	cue_right	52
91.607	1.617	cue_left	51
