onset	duration	trial_type	value
2.0	1.651	cue_left	51
5.823	1.917	cue_right	52
10.524	1.386	cue_left	51
13.749	1.843	cue_left	51
17.213	1.627	cue_left	51
20.555	1.978	cue_left	51
23.536	0.95	cue_right	52
26.828	0.941	cue_left	51
30.545	0.893	cue_left	51
33.484	0.817	cue_left	51
36.231	1.287	cue_left	51
39.612	1.258	cue_right	52
42.167	1.983	cue_right	52
45.157	0.51	cue_left	51
46.973	1.579	cue_left	51
50.827	1.371	cue_right	52
53.309	1.972	cue_left	51
57.712	0.783	cue_right	52
61.259	1.14	cue_right	52
64.91	1.564	cue_left	51
68.22	1.643	cue_right	52
72.056	1.881	cue_left	51
