onset	duration	trial_type	value
2.0	0.816	cue_right	52
4.656	0.503	cue_right	52
7.667	0.505	cue_left	51
9.759	1.485	cue_left	51
13.991	1.391	cue_left	51
17.438	1.771	cue_left	51
21.743	1.715	cue_left	51
26.119	1.732	cue_right	52
29.083	1.243	cue_left	51
31.637	0.933	cue_left	51
33.996	1.459	cue_left	51
36.546	1.225	cue_right	52
40.064	1.432	cue_left	51
43.064	1.289	cue_right	52
46.267	1.164	cue_right	52
48.701	1.634	cue_left	51
51.338	1.717	cue_right	52
54.61	1.531	cue_right	52
58.573	1.002	cue_right	52
62.109	1.713	cue_right	52
65.94	1.464	cue_left	51
68.466	1.647	cue_left	51
