onset	duration	trial_type	value
2.0	0.624	cue_left	51
4.489	0.857	cue_left	51
8.126	1.151	cue_left	51
11.034	1.88	cue_left	51
14.083	1.957	cue_left	51
17.764	1.084	cue_left	51
21.242	1.84	cue_left	51
24.558	1.978	cue_left	51
28.401	1.698	cue_right	52
31.91	1.769	cue_right	52
35.178	0.645	cue_right	52
37.139	0.833	cue_left	51
40.957	0.689	cue_right	52
44.627	1.15	cue_left	51
47.94	0.814	cue_right	52
51.076	0.892	cue_left	51
53.8	0.918	cue_right	52
56.085	1.37	cue_left	51
59.029	1.801	cue_right	52
63.019	0.942	cue_left	51
66.84	0.953	cue_right	52
70.627	0.626	cue_right	52
