onset	duration	trial_type	value
2.0	0.745	cue_left	51
5.378	1.159	cue_left	51
8.824	1.493	cue_left	51
11.33	1.499	cue_right	52
15.76	1.413	cue_left	51
19.695	0.782	cue_left	51
21.65	1.608	cue_right	52
25.074	1.617	cue_right	52
28.655	0.594	cue_right	52
31.006	1.582	cue_left	51
33.746	0.819	cue_left	51
36.876	1.913	cue_right	52
40.449	1.394	cue_left	51
44.588	1.504	cue_left	51
48.249	1.897	cue_right	52
52.962	1.443	cue_left	51
56.257	1.857	cue_left	51
59.881	0.897	cue_right	52
61.902	1.793	cue_left	51
65.648	1.43	cue_right	52
69.61	0.766	cue_left	51
