onset	duration	trial_type	value
2.0	1.084	cue_right	52
5.241	1.969	cue_left	51
9.228	1.714	cue_right	52
12.586	1.068	cue_right	52
15.903	1.632	cue_left	51
19.056	1.887	cue_left	51
22.58	1.167	cue_left	51
25.283	0.904	cue_right	52
27.944	1.022	cue_left	51
30.967	1.225	cue_right	52
34.644	0.536	cue_left	51
38.049	0.938	cue_left	51
41.063	1.918	cue_left	51
44.061	1.137	cue_right	52
47.064	1.927	cue_left	51
50.988	1.667	cue_left	51
54.465	0.919	cue_left	51
57.521	1.014	cue_left	51
59.711	1.122	cue_right	52
