onset	duration	trial_type	value
2.0	1.205	cue_left	51
5.582	1.145	cue_left	51
9.342	1.743	cue_right	52
12.262	0.511	cue_left	51
14.835	1.358	cue_right	52
17.793	1.628	cue_left	51
21.883	1.073	cue_left	51
24.713	0.538	cue_right	52
27.231	0.646	cue_right	52
29.704	0.788	cue_right	52
31.819	1.164	cue_right	52
34.794	0.879	cue_left	51
38.085	1.103	cue_left	51
41.809	1.576	cue_right	52
46.278	0.982	cue_right	52
49.614	1.202	cue_right	52
53.015	0.823	cue_right	52
55.866	1.84	cue_right	52
59.898	1.11	cue_left	51
62.353	0.89	cue_right	52
