onset	duration	trial_type	value
2.0	0.899	cue_right	52
4.3	1.226	cue_right	52
6.578	1.288	cue_left	51
10.075	1.159	cue_right	52
12.657	0.515	cue_right	52
14.368	0.611	cue_left	51
17.42	0.889	cue_left	51
19.682	1.47	cue_left	51
22.787	0.758	cue_left	51
24.892	0.967	cue_left	51
28.508	1.402	cue_right	52
31.122	1.298	cue_left	51
33.633	0.771	cue_left	51
36.429	1.721	cue_left	51
40.889	0.817	cue_right	52
44.431	1.628	cue_right	52
47.49	1.096	cue_left	51
50.024	0.502	cue_left	51
52.395	1.665	cue_right	52
55.344	0.718	cue_left	51
58.302	1.466	cue_right	52
62.523	0.949	cue_right	52
66.239	1.24	cue_left	51
69.366	1.987	cue_right	52
72.673	1.454	cue_right	52
