onset	duration	trial_type	value
2.0	1.675	cue_left	51
5.884	0.708	cue_left	51
8.821	1.279	cue_left	51
11.236	0.995	cue_left	51
14.436	1.936	cue_left	51
18.225	0.766	cue_right	52
20.834	1.869	cue_right	52
25.129	1.227	cue_right	52
29.267	1.555	cue_right	52
33.764	0.581	cue_left	51
35.459	1.398	cue_right	52
38.942	1.634	cue_right	52
41.578	1.593	cue_right	52
44.423	1.704	cue_right	52
48.433	1.997	cue_left	51
51.433	0.949	cue_right	52
54.577	0.926	cue_left	51
56.968	0.647	cue_right	52
59.754	0.513	cue_right	52
62.11	1.154	cue_right	52
65.132	1.954	cue_right	52
68.602	1.663	cue_right	52
72.174	1.459	cue_left	51
