onset	duration	trial_type	value
2.0	1.5	cue_left	51
4.64	1.366	cue_right	52
7.747	1.262	cue_right	52
10.22	1.509	cue_left	51
13.338	0.645	cue_right	52
16.668	1.214	cue_left	51
19.144	1.844	cue_left	51
22.332	1.291	cue_right	52
25.995	1.743	cue_left	51
29.932	1.234	cue_left	51
32.357	0.68	cue_right	52
35.926	1.589	cue_right	52
39.237	1.469	cue_left	51
43.644	1.319	cue_left	51
46.721	1.956	cue_right	52
50.586	1.728	cue_right	52
53.923	1.159	cue_left	51
57.667	1.932	cue_left	51
60.916	1.594	cue_left	51
65.149	0.533	cue_right	52
