onset	duration	trial_type	value
2.0	0.981	cue_left	51
4.302	0.951	cue_left	51
6.645	1.952	cue_left	51
11.559	1.406	cue_right	52
15.434	0.527	cue_left	51
17.667	0.957	cue_right	52
20.926	0.751	cue_left	51
24.655	1.706	cue_left	51
27.915	0.768	cue_left	51
29.982	0.939	cue_left	51
33.329	0.929	cue_right	52
36.903	1.112	cue_left	51
40.318	0.556	cue_right	52
43.626	1.473	cue_right	52
46.882	1.074	cue_left	51
48.991	1.533	cue_right	52
51.951	0.503	cue_left	51
55.014	1.535	cue_right	52
58.347	0.927	cue_right	52
60.961	1.282	cue_left	51
65.124	1.408	cue_left	51
68.608	1.794	cue_left	51
72.575	1.583	cue_left	51
