onset	duration	trial_type	value
2.0	1.411	cue_left	51
5.263	1.825	cue_right	52
8.125	1.204	cue_left	51
11.408	1.132	cue_right	52
15.069	0.912	cue_right	52
17.313	0.586	cue_right	52
19.966	0.727	cue_left	51
21.794	1.638	cue_left	51
24.644	1.992	cue_left	51
28.589	1.524	cue_right	52
32.38	0.713	cue_right	52
34.233	1.779	cue_left	51
37.963	0.537	cue_right	52
39.518	0.694	cue_left	51
43.052	1.977	cue_left	51
46.947	1.474	cue_right	52
49.47	0.982	cue_right	52
51.812	1.747	cue_right	52
55.892	1.889	cue_right	52
60.533	1.044	cue_right	52
62.973	0.625	cue_left	51
65.6	0.773	cue_left	51
68.198	0.536	cue_right	52
