onset	duration	trial_type	value
2.0	0.728	cue_left	51
5.525	1.653	cue_right	52
9.278	0.72	cue_left	51
12.429	0.798	cue_right	52
14.263	0.788	cue_right	52
17.65	1.086	cue_left	51
21.658	1.914	cue_right	52
25.819	0.628	cue_right	52
27.791	0.916	cue_right	52
30.658	1.032	cue_left	51
34.203	1.024	cue_right	52
37.749	1.183	cue_left	51
40.778	1.087	cue_right	52
44.46	1.206	cue_left	51
47.933	0.989	cue_left	51
49.969	1.258	cue_left	51
53.808	0.657	cue_left	51
57.065	1.521	cue_left	51
61.12	0.56	cue_right	52
63.205	0.973	cue_right	52
66.19	1.309	cue_right	52
