onset	duration	trial_type	value
2.0	1.522	cue_left	51
6.412	1.561	cue_right	52
9.492	0.697	cue_left	51
12.435	0.99	cue_right	52
14.894	1.305	cue_left	51
17.949	1.44	cue_right	52
20.572	1.738	cue_left	51
25.286	1.812	cue_left	51
29.107	1.067	cue_right	52
32.646	1.896	cue_right	52
36.563	0.651	cue_left	51
38.682	1.727	cue_right	52
41.966	1.947	cue_right	52
45.909	1.415	cue_left	51
49.238	0.904	cue_left	51
52.122	1.887	cue_left	51
56.375	1.325	cue_left	51
60.602	0.982	cue_right	52
62.901	1.708	cue_left	51
66.415	1.94	cue_right	52
70.142	1.22	cue_left	51
73.562	1.718	cue_left	51
78.005	1.405	cue_right	52
