onset	duration	trial_type	value
2.0	1.963	cue_left	51
6.207	1.282	cue_right	52
10.485	0.71	cue_right	52
14.085	1.293	cue_left	51
17.182	1.866	cue_right	52
21.763	1.432	cue_left	51
24.889	0.889	cue_right	52
27.93	0.958	cue_left	51
29.926	1.251	cue_left	51
34.163	1.893	cue_left	51
37.569	1.355	cue_left	51
39.946	0.543	cue_left	51
42.841	0.51	cue_right	52
45.857	1.749	cue_right	52
49.66	1.602	cue_left	51
52.762	0.56	cue_left	51
55.353	0.781	cue_left	51
57.22	0.912	cue_left	51
59.959	0.681	cue_left	51
61.824	1.326	cue_left	51
65.812	0.776	cue_right	52
68.22	1.333	cue_left	51
71.816	0.692	cue_left	51
74.154	0.819	cue_right	52
77.422	1.567	cue_left	51
81.591	1.083	cue_left	51
85.105	1.351	cue_left	51
87.881	1.692	cue_right	52
91.05	1.815	cue_right	52
95.534	0.509	cue_left	51
