onset	duration	trial_type	value
2.0	1.345	cue_right	52
5.99	0.694	cue_left	51
8.498	0.826	cue_left	51
10.429	1.87	cue_right	52
13.973	1.816	cue_left	51
18.598	1.569	cue_left	51
23.066	1.204	cue_left	51
27.121	0.597	cue_left	51
29.48	1.472	cue_left	51
32.333	1.756	cue_left	51
36.935	1.023	cue_left	51
39.551	1.629	cue_left	51
43.513	1.931	cue_right	52
48.415	0.977	cue_right	52
52.042	1.776	cue_right	52
55.601	1.366	cue_left	51
59.0	0.767	cue_right	52
60.917	1.387	cue_right	52
65.298	0.769	cue_left	51
67.333	0.821	cue_left	51
69.356	0.744	cue_left	51
71.22	1.008	cue_right	52
73.732	1.656	cue_right	52
77.269	1.847	cue_left	51
80.628	0.929	cue_right	52
82.964	1.231	cue_left	51
