onset	duration	trial_type	value
2.0	1.644	cue_right	52
5.261	1.153	cue_left	51
9.073	1.729	cue_left	51
13.707	1.605	cue_left	51
17.302	1.809	cue_left	51
20.159	0.719	cue_left	51
21.927	1.022	cue_left	51
24.93	0.58	cue_right	52
28.3	0.967	cue_left	51
31.439	0.781	cue_left	51
33.597	1.452	cue_right	52
37.154	1.639	cue_right	52
41.733	1.912	cue_left	51
45.563	1.75	cue_right	52
48.527	0.531	cue_right	52
50.952	1.748	cue_left	51
55.197	0.726	cue_right	52
57.505	0.824	cue_left	51
60.697	1.204	cue_left	51
64.542	1.295	cue_right	52
67.291	1.449	cue_right	52
70.502	1.551	cue_right	52
74.51	0.953	cue_left	51
77.075	1.987	cue_left	51
80.28	0.76	cue_right	52
83.106	1.401	cue_left	51
87.179	0.94	cue_right	52
89.156	1.361	cue_left	51
92.34	1.695	cue_right	52
