onset	duration	trial_type	value
2.0	1.463	cue_left	51
6.384	0.865	cue_right	52
8.824	1.19	cue_left	51
12.13	1.365	cue_left	51
15.272	0.709	cue_left	51
17.43	1.698	cue_left	51
21.529	1.277	cue_left	51
24.059	0.678	cue_left	51
27.28	1.593	cue_right	52
31.785	1.41	cue_right	52
34.206	1.088	cue_left	51
37.404	1.602	cue_right	52
41.901	0.762	cue_right	52
44.723	1.457	cue_left	51
47.443	1.591	cue_left	51
50.45	1.157	cue_left	51
53.831	1.731	cue_left	51
58.145	0.666	cue_right	52
61.236	1.356	cue_left	51
63.641	1.976	cue_right	52
68.504	0.506	cue_left	51
70.704	1.359	cue_right	52
74.164	1.522	cue_right	52
78.301	0.754	cue_right	52
81.809	1.929	cue_left	51
85.866	1.065	cue_right	52
88.657	1.349	cue_left	51
92.04	0.644	cue_left	51
95.497	1.53	cue_left	51
99.796	1.017	cue_left	51
