onset	duration	trial_type	value
2.0	1.696	cue_left	51
6.247	1.661	cue_right	52
9.688	1.726	cue_left	51
13.894	1.624	cue_left	51
17.786	0.509	cue_right	52
19.371	1.291	cue_left	51
21.944	1.272	cue_left	51
24.473	1.421	cue_left	51
28.785	1.971	cue_left	51
32.602	1.025	cue_left	51
35.962	0.877	cue_left	51
38.733	1.272	cue_right	52
42.914	1.831	cue_left	51
47.011	0.819	cue_right	52
50.754	1.95	cue_right	52
55.329	1.851	cue_right	52
58.353	1.926	cue_right	52
61.922	0.542	cue_left	51
64.135	1.036	cue_left	51
67.267	0.989	cue_right	52
70.364	1.892	cue_right	52
73.945	1.633	cue_right	52
77.642	1.707	cue_left	51
81.46	1.998	cue_right	52
