onset	duration	trial_type	value
2.0	1.651	cue_left	51
5.148	0.514	cue_left	51
7.035	1.378	cue_left	51
10.268	1.75	cue_left	51
13.092	0.896	cue_right	52
15.181	1.797	cue_left	51
19.709	1.332	cue_left	51
23.683	0.63	cue_left	51
27.098	1.065	cue_left	51
30.518	0.981	cue_left	51
33.912	0.662	cue_left	51
37.015	0.703	cue_right	52
40.186	1.529	cue_left	51
42.788	1.276	cue_left	51
46.671	1.692	cue_right	52
49.548	1.75	cue_left	51
52.551	1.799	cue_left	51
55.74	1.882	cue_left	51
59.397	1.017	cue_left	51
