onset	duration	trial_type	value
2.0	0.962	cue_right	52
5.087	1.506	cue_left	51
9.559	1.307	cue_left	51
13.409	1.58	cue_left	51
17.471	1.089	cue_right	52
20.753	0.577	cue_right	52
23.784	0.833	cue_right	52
26.386	0.564	cue_left	51
27.992	1.981	cue_left	51
32.525	1.075	cue_right	52
36.464	1.191	cue_right	52
39.549	1.211	cue_left	51
43.092	0.823	cue_right	52
45.784	0.684	cue_right	52
48.672	1.564	cue_left	51
52.604	0.619	cue_left	51
55.203	0.889	cue_left	51
58.157	1.491	cue_right	52
62.353	1.944	cue_left	51
66.858	1.325	cue_left	51
70.168	0.589	cue_right	52
73.435	0.742	cue_right	52
77.071	1.67	cue_left	51
