onset	duration	trial_type	value
2.0	1.265	cue_right	52
4.464	1.938	cue_right	52
7.939	2.0	cue_right	52
11.596	1.578	cue_right	52
15.874	0.803	cue_right	52
18.647	1.084	cue_left	51
22.458	1.78	cue_left	51
26.361	0.812	cue_right	52
29.706	1.555	cue_left	51
32.579	1.573	cue_left	51
36.736	1.578	cue_left	51
40.129	0.731	cue_left	51
42.775	1.217	cue_left	51
45.571	0.847	cue_left	51
47.808	0.511	cue_right	52
50.603	1.283	cue_left	51
54.336	1.334	cue_right	52
57.518	1.058	cue_right	52
59.617	0.875	cue_right	52
63.031	0.728	cue_right	52
