onset	duration	trial_type	value
2.0	1.784	cue_left	51
5.878	1.849	cue_right	52
9.518	1.622	cue_right	52
12.946	1.134	cue_right	52
16.658	0.839	cue_left	51
18.646	1.328	cue_right	52
22.161	1.363	cue_right	52
24.889	0.956	cue_left	51
26.994	1.116	cue_left	51
31.047	1.293	cue_left	51
35.196	1.072	cue_right	52
38.508	1.362	cue_right	52
41.916	1.667	cue_left	51
45.95	0.554	cue_left	51
48.28	1.538	cue_left	51
51.952	1.28	cue_left	51
56.045	1.346	cue_left	51
60.35	1.309	cue_right	52
63.216	1.679	cue_right	52
67.032	1.296	cue_right	52
69.735	1.422	cue_left	51
73.219	0.608	cue_right	52
76.676	0.952	cue_right	52
79.056	1.442	cue_right	52
82.889	0.927	cue_left	51
85.49	1.811	cue_left	51
90.292	1.211	cue_right	52
93.985	1.955	cue_right	52
97.426	1.143	cue_right	52
99.704	1.907	cue_left	51
