onset	duration	trial_type	value
2.0	0.635	cue_left	51
4.399	1.6	cue_left	51
7.178	0.945	cue_left	51
10.545	1.327	cue_left	51
14.247	1.486	cue_right	52
17.066	0.909	cue_left	51
19.416	1.933	cue_right	52
22.792	1.46	cue_right	52
26.118	1.409	cue_left	51
28.716	0.577	cue_right	52
31.668	0.68	cue_left	51
34.107	1.037	cue_right	52
36.879	1.92	cue_right	52
41.742	0.893	cue_right	52
44.681	0.934	cue_right	52
47.421	1.713	cue_right	52
50.983	1.399	cue_right	52
55.264	1.535	cue_left	51
59.546	1.134	cue_right	52
62.8	0.546	cue_right	52
64.572	1.699	cue_right	52
67.813	1.353	cue_right	52
71.315	1.428	cue_right	52
73.848	1.129	cue_left	51
76.415	1.412	cue_right	52
78.882	1.603	cue_right	52
81.699	1.904	cue_left	51
85.058	1.683	cue_left	51
89.518	1.291	cue_right	52
