onset	duration	trial_type	value
2.0	0.509	cue_right	52
3.527	0.907	cue_right	52
5.811	0.897	cue_right	52
7.711	1.763	cue_right	52
12.008	1.001	cue_left	51
14.34	1.456	cue_left	51
18.296	1.342	cue_right	52
20.908	0.678	cue_left	51
23.733	1.119	cue_right	52
27.726	0.92	cue_right	52
30.577	1.235	cue_right	52
34.178	1.418	cue_left	51
37.205	1.484	cue_left	51
40.837	1.566	cue_right	52
44.962	1.926	cue_left	51
48.819	1.009	cue_right	52
52.34	0.989	cue_left	51
55.23	0.674	cue_left	51
58.327	1.293	cue_right	52
60.936	0.756	cue_left	51
64.571	1.547	cue_left	51
68.069	0.577	cue_right	52
71.549	1.853	cue_left	51
76.199	1.445	cue_right	52
78.817	1.999	cue_left	51
